shop,amenity,drive_through,addr:housename,source_1,operator,phone_1,addr:housenumber,lon,building:levels,opening_hours,contact:phone,ref:bag,name,source,roof:material,start_date,website,fax,emergency,brand,source:date,phone,lat,addr:street,building,name:en,contact:fax,addr:city,roof:shape,addr:postcode,wheelchair,dispensing,healthcare,toilets:wheelchair,addr:country
,pharmacy,,,,,,,5.0298544,,,,809100000010914,'t Vaartskwartier Boots,BAG,,1992,,,,,2014-03-24,,51.6606412,,yes,,,,,,,,,,
,pharmacy,,,,,,91,4.6139595,,,,0585100001328813,Apotheek,BAG,,1974,,,no,,2020-01-15,,51.7772407,Hendrik Hamerstraat,retail,,,'s-Gravendeel,,3295CG,,,,,
,pharmacy,,,,,,,5.8637588,,Mo-Fr 08:00-18:00,,202100000258782,Apotheek De Laar,BAG,,1987,,,,,2014-02-11,,51.9500238,,retail,,,,,,,no,,,
,pharmacy,,,,,,,6.0065858,,,,200100000084903,Apotheek De Maten,BAG,,1979,,,,,2014-02-11,,52.1953984,,yes,,,,,,,,,,
,pharmacy,,,,,,,5.2073077,,,,34100000092739,Apotheek De Wierden,BAG,,2000,,,,,2014-03-24,,52.3419971,,commercial,,,,,,,,,,
,pharmacy,,,,,,78,5.9902709,,,,58100000208109,Apotheek Dokkum,BAG,,1990,,,,,2014-03-24,,53.3205381,Birdaarderstraatweg,yes,,,,,9101PK,,,,,
,pharmacy,,,,,,5,4.7528888,,,,361100000029789,Apotheek Huiswaard,BAG,,1981,,,,,2014-06-02,072 562 8844,52.6454477,Tochtwaard,yes,,,Alkmaar,,1824 EZ,,yes,,,
,pharmacy,,,,,,,6.4770699,,,,118100000129154,Apotheek Jansen,BAG,,1945,,,,,2014-05-07,,52.7247117,,yes,,,,,,,,pharmacy,,
,pharmacy,,,,,,,4.6508062,,,,392100000077301,Apotheek Molenwijk,BAG,,2009,,,,,2014-02-11,,52.3524594,,yes,,,,,,,,,,
,pharmacy,,,,,,35,4.2129001,,,,,Apotheek Naaldwijk,3dShapes,,,https://apothekennaaldwijk.leef.nl/,,,,,,51.9957194,Stokdijkkade,,,,,,,,,,,
,pharmacy,,,,,,,5.8137365,,,,268100000021885,Apotheek Neerbosch-Oost,BAG,,1967,,,,,2014-07-05,,51.8299660,,yes,,,,,,,,,,
,pharmacy,,,,,,,5.8414625,,,,1883100000046332,Apotheek Oud Geleen,BAG,,1785,,,,,2014-03-24,,50.9705180,,retail,,,,,,,,,,
,pharmacy,,,,,,,4.7300697,,,,595100000004884,Apotheek Reeuwijk,BAG,,1980,,,,,2014-02-11,,52.0456875,,yes,,,,,,,,,,
,pharmacy,,,,,,,6.6780314,,,,141100000032494,Apotheek Schelfhorst,BAG,,2003,,,,,2014-09-08,,52.3779680,,yes,,,,,,,,,,
,pharmacy,,,,,,,5.9406615,,,,200100000714846,Apotheek Ugchelen,BAG,,2000,,,,,2014-02-11,,52.1852989,,retail,,,,,,,,,,
,pharmacy,,,,,,,4.9590516,,,,439100000010371,Apotheek de Gors,BAG,,1981,,,,,2014-05-24,,52.4987024,,yes,,,,,,,yes,,,
,pharmacy,no,,,,,273,6.5573392,,Mo-Fr 08:00-18:00,,106100000001275,BENU Apotheek Noorderpark,BAG,,1979,,+31592372920,,,2014-03-24,+31592343883,53.0058409,Molenstraat,commercial,,,Assen,,9402JR,,yes,,,
,pharmacy,,,Central Bureau of Statistics Aruba,,,,-70.0213151,,,,,Boitica Dakota,KG Ground Survey 2015,,,,,,,,,12.5121975,Fergusonstraat,yes,,,Oranjestad,,,,,,,
,pharmacy,,,Central Bureau of Statistics Aruba,,,103,-70.0314423,,,,,Botanica Oduber,KG Ground Survey 2015,,,,,,,,,12.5197632,Zandstraat,yes,,,Oranjestad,,,,,,,
,pharmacy,,,,,,48,-70.0348436,,,,,Botanico Del Pueblo,KG Ground Survey 2015 Aruba,,,,,,,,,12.5198176,Caya G.F. Betico Croes,yes,,,Oranjestad,,,,,,,AW
,pharmacy,,,,,,32,-68.8933492,,,,,Botica Brievengat,,,,,,,,,+5999 737 9098,12.1426124,Corriweg,yes,,,,,,,,,,
,pharmacy,,,,,,33-35,-68.9366766,,,,,Botica Brion,,,,,,,,,+5999 462 7027,12.1086211,Breedestraat,yes,,,Willemstad,,,,,,,CW
,pharmacy,,,,,,,-69.9812519,,,,,Botica Central,KG Ground Survey 2015 Aruba,,,,,,,,,12.5133561,,yes,Benu Pharmacy Central,,,,,,,,,
,pharmacy,,,,,,15-B,-68.9487537,,,,,Botica De Goede Hoop N.V.,KG Ground Survey 2015 Curaçao,,,,,,,,+5999 868 2630,12.1584182,Jan Noorduynweg,yes,,,,,,,,,,
,pharmacy,,,,,,109a,-68.9607768,1,,,,Botica De Savaan,,,,,,,,,+5999 8697770,12.1462539,De Savaan,yes,,,Willemstad,,,,,,,CW
,pharmacy,,,Central Bureau of Statistics Aruba,,,82,-70.0318563,,,,,Botica Di Servicio Noord,KG Ground Survey 2015,,,,,,,,,12.5661174,Noord,yes,,,,,,,,,,AW
,pharmacy,,,,,,164,-68.8955246,2,,,,Botica Dominquito,,,,,,,,,+5999 461 7988,12.1066042,Caracasbaaiweg,yes,,,Willemstad,,,,,,,
,pharmacy,,,,,,191,-68.8913255,,,,,Botica Janwe,,,,,,,,,+5999 4617553,12.1058303,Caracasbaaiweg,yes,,,Willemstad,,,,yes,,,
,pharmacy,,,,,,2-6,-68.9245364,2,,,,Botica Juliana,,,,,,,,,+59994654500,12.1021315,Julianaplein,yes,,,Willemstad,,,,,,,CW
,pharmacy,,,,,,51,-68.8981395,,,,,Botica Mahaai,,,,,,,,,+5999 738 3366,12.1311173,SBN Doormanweg,yes,,,Mahaai,,,,,,,
,pharmacy,,,,,,,-68.8581425,,,,,Botica Montaña Abou,KG Ground Survey 2015 Curaçao,,,,,,,,+5999 7676704,12.1117860,Kaminda Willems J Cratz,yes,,,,,,,,,,
,pharmacy,,,,,,,-68.9247262,,,,,Botica Muizenberg,,,,,,,,,+5999 869 2390,12.1565090,Kaya Havana,yes,,,,,,,,,,
,pharmacy,,,,,,46-B,-68.9511650,,,,,Botica Nos Deseo,,,,,,,,,+5999 868 3538,12.1384963,F. D. Rooseveltweg,yes,,,,,,,,,,
,pharmacy,,,,,,43,-68.9419802,,,,,Botica Otrobanda,,,,,,,,,+5999 462 5633,12.1116949,Roodeweg,yes,,,,,,,,,,
,pharmacy,,,,,,z/n,-68.9592744,,,,,Botica Piscadera,,,,,,,,,+5999 868 5022,12.1587665,Jan Noorduynweg,yes,,,,,,,,,,
,pharmacy,,,,,,26,-68.2715386,1,,,,Botica Sabana,KG Ground Surveys 2015,,,,,,,,599-717-5638,12.1494612,Kaya Nikiboko Zuid,house,,,,,,,,,,
,pharmacy,,,,,,,-70.0333015,,,,,Botica Santa Anna,KG Ground Survey 2015,,,,,,,,,12.5642004,Palm Beach,yes,,,Noord,,,,,,,
,pharmacy,,,,,,,-69.9811894,,Mo-Sa 07:30-19:30,,,Botica Santa Cruz,KG Ground Survey 2015 Aruba,,,,,,,,,12.5081546,Santa Cruz,yes,,,,,,,,,,
,pharmacy,,,,,,152,-68.9392261,,,,,Botica Santa Maria,KG Ground Survey Curaçao 2015,,,,,,,,,12.1542288,Winston Churchillweg,yes,,,,,,,,,,
,pharmacy,,,,,,56,-68.8932332,,,,,Botica Santa Rosa,Been there 02-08-2016,,,,,,,,+5999 736 5650,12.1231219,Santa Rosaweg,yes,,,,,,,,,,
,pharmacy,,,,,,274,-68.8825544,,,,,Botica Sorsaka,,,,,,,,,+5999 736 6715,12.1044692,Caracasbaaiweg,yes,,,Zuurzak,,,,no,,,CW
,pharmacy,,,,,747-8204,87-A,-68.8477022,,,,,Botica Stakamahachi,Internet 02-07-2016,,,,747-8205,,,,+5999 747 8203,12.1080091,Kaminda Venancio Fernando Isenia,yes,,,,,,,,,,
,pharmacy,,,,,,187,-68.9395528,,,,,Botica Union,,,,,,,,,+5999 462 3575,12.1104104,Breedestraat,yes,,,Willemstad,,,,,,,CW
,pharmacy,,,,,,3,-68.9078803,,,,,Botica Vredenberg,,,,,,,,,+5999 461 3300,12.0957555,Socratesstraat,yes,,,Willemstad,,,,,,,CW
,pharmacy,,,,,,17,-70.0573819,,,,,Botica di Servicio Eagle,KG Ground Survey 2015,,,,,,,,,12.5413703,Caya Punta Brabo,yes,Eagle Service Pharmacy,,,,,,,,,
,pharmacy,,,,,,,6.0247148,,Mo 09:30-18:00; Tu-Th 09:00-18:00; Fr 09:00-19:00; Sa 09:00-17:30; Su 10:00-17:30,,981100000010771,De 3Landen Drogisterij,BAG,,1900,,,,,2014-03-24,,50.7713510,,house,,,,,,,,,,
,pharmacy,,,,,,,6.0851898,,,,193100000064480,De Fenix,BAG,,2012,,,,,2014-01-22,,52.5119550,,yes,,,,,,yes,,pharmacy,yes,
,pharmacy,,,,,,,5.0333719,,,,809100000014174,De Koning De Hoogh VOF,BAG,,1985,,,,,2014-03-24,,51.6594637,,apartments,,,,,,,,pharmacy,,
,pharmacy,,,,,,,4.9629825,,Mo-Fr 08:15-17:30; Sa 10:00-13:00,,384100000005640,Diemerapotheek,BAG,,1987,https://diemerapotheek.nl/,,,,2014-03-24,+31 20 690 1880,52.3413332,,retail,,,,,,,,pharmacy,,
,pharmacy,,,,,,30,-70.0391698,,,,,Downtown Drugstore,KG Ground Survey 2015,,,,,,,,,12.5205949,Havenstraat,yes,,,Oranjestad,,,,,,,AW
,pharmacy,,Union Plaza,,,,139B,-63.0834672,,,,,Friendly Island Pharmacy,,metal,,https://www.st-maarten.com/index.php/products-services/read-more,,,,,,18.0411466,Union Road,yes,,,,,,,yes,,,
,pharmacy,,,,,,,6.6678710,,,,141100000021887,Gezondheidscentrum De Graven Esch,BAG,,1987,,,,,2014-09-08,,52.3600472,,yes,,,,,,,,,,
,pharmacy,,,,,,,6.6588905,,,,141100000014047,Gezondheidscentrum Het Scheepvaarthuis,BAG,,1970,,,,,2014-09-06,,52.3581477,,yes,,,,,,,,,,
,pharmacy,,,,,,2,-62.9815522,,,,,Golden Rock Pharmacy,,,,,,,,,,17.4889135,Charles A. Woodley Road,yes,,,,,,,,pharmacy,,
,pharmacy,,,,,,,6.6639678,,,,141100000018695,Huisartsenpratijk Rosarium,BAG,,1998,,,,,2014-09-06,,52.3652168,,yes,,,,,,,,,,
,pharmacy,,,,,,,5.8783050,,,,200100000800826,Hunen,BAG,,1953,,,,,2014-02-11,,52.1165377,,house,,,,,,,,,,
,pharmacy,,,,,,25-23,5.4875216,,Mo-Fr 08:15-17:30,,995100000705481,Kring-apotheek 't Woud,BAG,,1983,,,,,2014-06-20,0320-243093,52.5012056,Griend,yes,,,Lelystad,,,,yes,,,NL
,pharmacy,no,,,,,8,6.3846362,,,,1509100000198554,MC Silvolde,BAG,,1987,,,,,2014-02-11,,51.9127819,Monseigneur Nolensstraat,yes,,,Silvolde,,7064GT,,,,,
,pharmacy,,,,,,,-69.9812114,,,,,Maria Botica di Servicio,KG Ground Survey 2015 Aruba,,,,,,,,,12.5092748,Santa Cruz,yes,,,,,,,,,,
,pharmacy,,,,,,,4.3059297,,,,748100000000897,Mediq Apotheek Oost,BAG,,1975,,,,,2014-03-24,,51.4937202,,retail,,,,,,,,,,
,pharmacy,,,,,,,5.8421320,,,,1734101000014570,Park Apotheek,BAG,,1991,,,,,2017-08-10,,51.9161032,,commercial,,,,,,,,,,
,pharmacy,,,,,,,4.5749320,,,,1892100000652511,Physio Moerkapelle / Conditie Moerkapelle,BAG,,1968,,,,,2014-02-11,,52.0463158,,yes,,,,,,,,,,
,pharmacy,,,,,,,4.6681853,,,,571100000001141,Planeten apotheek,BAG,,1971,https://www.planetenapotheek.nl/,,,,2014-02-11,0184-68 15 69,51.8856196,,yes,,,Nieuw-Lekkerland,,,,,,,
,pharmacy,,,,,,,4.3609648,,,,518100000242303,Residentie Apotheek,BAG,,1971,,,,,2014-02-11,,52.0936407,,retail,,,,,,,,,,
,pharmacy,,,,,,,-63.0441547,,,,,Sint Rose Pharmacy,KG Ground Survey 2015,concrete,,,,,,,,18.0224878,Boardwalk Boulevard,yes,,,Philipsburg,flat,,,,,,
,pharmacy,,,,,,,-63.0641271,,,,,St. Peters Pharmacy,,metal,,,,,,,,18.0370209,,yes,,,,flat,,,,,,
,pharmacy,,,,,,,-63.0976648,,,,,The Druggist,KG Ground Survey 2015,roof_tiles,,,,,,,,18.0402840,Airport Road,yes,,,Simpson Bay,hipped,,,,,,
chemist,pharmacy,,,,Van Langen,,,5.7892741,,,+31 24 6221234,252100000003858,Van Langen,BAG,,1925,,,,D.I.O.,2017-06-18,,51.7613523,,house,,+31 24 6222349,,,,limited,,,,
,pharmacy,,,,,,,-63.0440665,,,,,Viger Pharmacy,KG Ground Survey 2015,metal,,,,,,,,18.0248358,E. Camille Richardson Street,yes,,,Philipsburg,hipped,,,,,,
,pharmacy,,,KG Ground Survey 2015,,,,-63.0545350,2,,,,Visser Pharmacy,Bing,roof_tiles,,,,,,,,18.0363797,A.T. Illidge Road,yes,,,,hipped,,,,,,
